Date,ticker,price,ret,log_ret
2023-12-06,^GSPC,4549.33984375,-0.003906202808869552,-0.003913851944943747
2023-12-07,^GSPC,4585.58984375,0.007968189065892917,0.007936610684821922
2023-12-08,^GSPC,4604.3701171875,0.00409549786994079,0.0040871341465037936
2023-12-11,^GSPC,4622.43994140625,0.003924494286698943,0.003916813547781492
2023-12-12,^GSPC,4643.7001953125,0.00459935752021523,0.0045888127956924
2023-12-13,^GSPC,4707.08984375,0.013650676351045998,0.01355834517501981
2023-12-14,^GSPC,4719.5498046875,0.0026470624846992585,0.002643565185154432
2023-12-15,^GSPC,4719.18994140625,-7.62494933082003e-05,-7.625240044859478e-05
2023-12-18,^GSPC,4740.56005859375,0.004528344366900416,0.004518122263400515
2023-12-19,^GSPC,4768.3701171875,0.005866407818910568,0.005849267450818904
2023-12-20,^GSPC,4698.35009765625,-0.014684266911006771,-0.014793147965305628
2023-12-21,^GSPC,4746.75,0.010301467821202559,0.010248769307271876
2023-12-22,^GSPC,4754.6298828125,0.0016600585268868873,0.0016586821527610754
2023-12-26,^GSPC,4774.75,0.0042316894655107795,0.004222761046978559
2023-12-27,^GSPC,4781.580078125,0.0014304577464787638,0.0014294356164229985
2023-12-28,^GSPC,4783.35009765625,0.0003701746080437829,0.0003701061103271183
2023-12-29,^GSPC,4769.830078125,-0.0028264750133749628,-0.0028304770367338357
2024-01-02,^GSPC,4742.830078125,-0.005660579005492328,-0.005676660799723162
2024-01-03,^GSPC,4704.81005859375,-0.008016314922730805,-0.008048618327197648
2024-01-04,^GSPC,4688.68017578125,-0.0034283812973570083,-0.003434271663317429
2024-01-05,^GSPC,4697.240234375,0.0018256861788026324,0.0018240216394339805
2024-01-08,^GSPC,4763.5400390625,0.014114629309846638,0.014015945436353141
2024-01-09,^GSPC,4756.5,-0.0014779006799081618,-0.0014789938523175842
2024-01-10,^GSPC,4783.4501953125,0.00566597189372442,0.005649980650495912
2024-01-11,^GSPC,4780.240234375,-0.0006710555783868699,-0.0006712808369611647
2024-01-12,^GSPC,4783.830078125,0.0007509755941104146,0.0007506937530339595
2024-01-16,^GSPC,4765.97998046875,-0.0037313402367431525,-0.0037383190523568345
2024-01-17,^GSPC,4739.2099609375,-0.005616897183990499,-0.005632731271107821
2024-01-18,^GSPC,4780.93994140625,0.008805260963896,0.008766720726243148
2024-01-19,^GSPC,4839.81005859375,0.012313502764936146,0.012238308232548512
2024-01-22,^GSPC,4850.43017578125,0.0021943252026270788,0.0021919211872316853
2024-01-23,^GSPC,4864.60009765625,0.002921374261968035,0.002917115340764486
2024-01-24,^GSPC,4868.5498046875,0.0008119284117831249,0.0008115989762168653
2024-01-25,^GSPC,4894.16015625,0.005260365527706368,0.00524657813497798
2024-01-26,^GSPC,4890.97021484375,-0.0006517852510764532,-0.0006519977554263648
2024-01-29,^GSPC,4927.93017578125,0.007556774896180896,0.007528365505246204
2024-01-30,^GSPC,4924.97021484375,-0.0006006499345398986,-0.0006008303969786162
2024-01-31,^GSPC,4845.64990234375,-0.016105744611597972,-0.016236851740733683
2024-02-01,^GSPC,4906.18994140625,0.012493688211609788,0.012416286114049784
2024-02-02,^GSPC,4958.60986328125,0.01068444607751462,0.01062777072263312
2024-02-05,^GSPC,4942.81005859375,-0.0031863375266721894,-0.0031914247092839714
2024-02-06,^GSPC,4954.22998046875,0.0023104108269635937,0.0023077459317481074
2024-02-07,^GSPC,4995.06005859375,0.008241457963390042,0.008207682594008628
2024-02-08,^GSPC,4997.91015625,0.0005705832608251526,0.000570420540090595
2024-02-09,^GSPC,5026.60986328125,0.0057423415255595245,0.0057259171287955156
2024-02-12,^GSPC,5021.83984375,-0.0009489536011326738,-0.0009494041426524416
2024-02-13,^GSPC,4953.169921875,-0.013674255653625456,-0.013768609419845444
2024-02-14,^GSPC,5000.6201171875,0.009579763275017639,0.009534168304216807
2024-02-15,^GSPC,5029.72998046875,0.005821250684729495,0.00580437267404004
2024-02-16,^GSPC,5005.56982421875,-0.0048034698371121065,-0.0048150435759610425
2024-02-20,^GSPC,4975.509765625,-0.006005322001165325,-0.0060234264658172495
2024-02-21,^GSPC,4981.7998046875,0.001264199922982101,0.0012634014951035982
2024-02-22,^GSPC,5087.02978515625,0.02112288421741404,0.02090288866640342
2024-02-23,^GSPC,5088.7998046875,0.0003479475462115911,0.000347887026502183
2024-02-26,^GSPC,5069.52978515625,-0.003786751350190576,-0.003793939244668484
2024-02-27,^GSPC,5078.18017578125,0.0017063496993998672,0.001704895538720964
2024-02-28,^GSPC,5069.759765625,-0.001658155060430544,-0.001659531321112244
2024-02-29,^GSPC,5096.27001953125,0.005229094697149161,0.0052154704557999644
2024-03-01,^GSPC,5137.080078125,0.00800782894888763,0.007975936433387976
2024-03-04,^GSPC,5130.9501953125,-0.0011932620709189656,-0.0011939745749630112
2024-03-05,^GSPC,5078.64990234375,-0.010193100883444606,-0.010245406275917994
2024-03-06,^GSPC,5104.759765625,0.005141103203274655,0.005127932853001643
2024-03-07,^GSPC,5157.35986328125,0.010304127925951478,0.010251402284983627
2024-03-08,^GSPC,5123.68994140625,-0.0065285190034379825,-0.006549922992050337
2024-03-11,^GSPC,5117.93994140625,-0.001122238087346461,-0.0011228682680281005
2024-03-12,^GSPC,5175.27001953125,0.011201787981366396,0.011139512586668012
2024-03-13,^GSPC,5165.31005859375,-0.0019245297153407392,-0.0019263840021219723
2024-03-14,^GSPC,5150.47998046875,-0.0028710915621273925,-0.002875221051495188
2024-03-15,^GSPC,5117.08984375,-0.006482917484461503,-0.0065040228597376655
2024-03-18,^GSPC,5149.419921875,0.006318059504952345,0.006298184238480456
2024-03-19,^GSPC,5178.509765625,0.0056491496501236416,0.00563325304434312
2024-03-20,^GSPC,5224.6201171875,0.008904173912846591,0.008864765516360184
2024-03-21,^GSPC,5241.52978515625,0.0032365354015160275,0.003231309094528888
2024-03-22,^GSPC,5234.18017578125,-0.0014021878490156903,-0.0014031718343267125
2024-03-25,^GSPC,5218.18994140625,-0.0030549644525015296,-0.0030596403820319297
2024-03-26,^GSPC,5203.580078125,-0.002799795225030266,-0.002803721982805726
2024-03-27,^GSPC,5248.490234375,0.008630626525532925,0.008593595582706042
2024-03-28,^GSPC,5254.35009765625,0.0011164855071790214,0.0011158627007616052
2024-04-01,^GSPC,5243.77001953125,-0.0020135845401164643,-0.0020156145269577246
2024-04-02,^GSPC,5205.81005859375,-0.0072390590731691296,-0.007265388203672426
2024-04-03,^GSPC,5211.490234375,0.001091122364688113,0.001090527523337898
2024-04-04,^GSPC,5147.2099609375,-0.012334336350379616,-0.01241103561926225
2024-04-05,^GSPC,5204.33984375,0.011099194174331695,0.011038050135699558
2024-04-08,^GSPC,5202.39013671875,-0.00037463099831791524,-0.0003747011900415767
2024-04-09,^GSPC,5209.91015625,0.0014454931932483817,0.0014444494736345207
2024-04-10,^GSPC,5160.64013671875,-0.009456980649108493,-0.009501981832212592
2024-04-11,^GSPC,5199.06005859375,0.007444797710585593,0.007417221983342437
2024-04-12,^GSPC,5123.41015625,-0.01455068829580164,-0.014657587802248536
2024-04-15,^GSPC,5061.81982421875,-0.01202135494776202,-0.012094195787459195
2024-04-16,^GSPC,5051.41015625,-0.0020565070133361507,-0.0020586245275039964
2024-04-17,^GSPC,5022.2099609375,-0.005780602724641426,-0.005797375076004185
2024-04-18,^GSPC,5011.1201171875,-0.002208160119998248,-0.0022106017004853043
2024-04-19,^GSPC,4967.22998046875,-0.00875854812743615,-0.008797129654056974
2024-04-22,^GSPC,5010.60009765625,0.008731248071466746,0.00869335115683908
2024-04-23,^GSPC,5070.5498046875,0.011964576270872662,0.01189356656772209
2024-04-24,^GSPC,5071.6298828125,0.0002130100613548791,0.00021298737793290078
2024-04-25,^GSPC,5048.419921875,-0.004576430353515626,-0.0045869342701194095
2024-04-26,^GSPC,5099.9599609375,0.01020914263474304,0.010157381332325343
2024-04-29,^GSPC,5116.169921875,0.0031784486665891176,0.0031734080766393944
2024-04-30,^GSPC,5035.68994140625,-0.01573051358686217,-0.015855551118928123
2024-05-01,^GSPC,5018.39013671875,-0.0034354388154940185,-0.0034413534856316866
2024-05-02,^GSPC,5064.2001953125,0.009128437077573048,0.009087024725084856
2024-05-03,^GSPC,5127.7900390625,0.012556739721478527,0.012478557659508005
2024-05-06,^GSPC,5180.740234375,0.01032612390701182,0.010273173691247842
2024-05-07,^GSPC,5187.7001953125,0.0013434298232750663,0.0013425282288256131
2024-05-08,^GSPC,5187.669921875,-5.835618166138978e-06,-5.835635193424912e-06
2024-05-09,^GSPC,5214.080078125,0.005090947698625836,0.005078032639106711
2024-05-10,^GSPC,5222.68017578125,0.001649398844549843,0.001648040080166728
2024-05-13,^GSPC,5221.419921875,-0.00024130405535727206,-0.00024133317386520824
2024-05-14,^GSPC,5246.68017578125,0.004837813139759728,0.004826148527454041
2024-05-15,^GSPC,5308.14990234375,0.011715927882596233,0.01164782778729962
2024-05-16,^GSPC,5297.10009765625,-0.0020816677921287052,-0.0020838374740880464
2024-05-17,^GSPC,5303.27001953125,0.0011647735102702228,0.0011640956878937513
2024-05-20,^GSPC,5308.1298828125,0.0009163899374069473,0.0009159703084911664
2024-05-21,^GSPC,5321.41015625,0.002501874243978186,0.0024987497668926086
2024-05-22,^GSPC,5307.009765625,-0.002706123039226127,-0.0027097912093521476
2024-05-23,^GSPC,5267.83984375,-0.0073807894850155265,-0.007408162283471933
2024-05-24,^GSPC,5304.72021484375,0.0070010425881694704,0.0069766490766732595
2024-05-28,^GSPC,5306.0400390625,0.0002488018529340774,0.00024877090688591537
2024-05-29,^GSPC,5266.9501953125,-0.007367046509680453,-0.007394317215742535
2024-05-30,^GSPC,5235.47998046875,-0.005975035585443322,-0.005992957535754186
2024-05-31,^GSPC,5277.509765625,0.00802787620486467,0.007995824231928897
2024-06-03,^GSPC,5283.39990234375,0.0011160825806737495,0.0011154602235352391
2024-06-04,^GSPC,5291.33984375,0.0015028090913065117,0.0015016810037827531
2024-06-05,^GSPC,5354.02978515625,0.011847649793331305,0.011778015849957281
2024-06-06,^GSPC,5352.9599609375,-0.00019981663563317653,-0.00019983660163685183
2024-06-07,^GSPC,5346.990234375,-0.0011152197300303701,-0.0011158420502790662
2024-06-10,^GSPC,5360.7900390625,0.0025808546645145203,0.002577529978240972
2024-06-11,^GSPC,5375.31982421875,0.0027103813151374556,0.0027067148552095224
2024-06-12,^GSPC,5421.02978515625,0.008503672791998707,0.008467720241887338
2024-06-13,^GSPC,5433.740234375,0.0023446558536817097,0.00234191143711672
2024-06-14,^GSPC,5431.60009765625,-0.000393860697500914,-0.00039393828099749413
2024-06-17,^GSPC,5473.22998046875,0.007664386564552705,0.007635164372320518
2024-06-18,^GSPC,5487.02978515625,0.0025213273947457537,0.0025181541815171163
2024-06-20,^GSPC,5473.169921875,-0.0025259318472709014,-0.0025291273954115403
2024-06-21,^GSPC,5464.6201171875,-0.001562130321101196,-0.0015633517188252497
2024-06-24,^GSPC,5447.8701171875,-0.003065171894990004,-0.0030698791558664423
2024-06-25,^GSPC,5469.2998046875,0.003933590015736899,0.003925873679181344
2024-06-26,^GSPC,5477.89990234375,0.0015724312002203256,0.0015711962247204525
2024-06-27,^GSPC,5482.8701171875,0.0009073212238914774,0.0009069098567990731
2024-06-28,^GSPC,5460.47998046875,-0.004083652583445674,-0.0040920134623695995
2024-07-01,^GSPC,5475.08984375,0.0026755639309195,0.0026719909814295235
2024-07-02,^GSPC,5509.009765625,0.006195317856513505,0.0061762057711850496
2024-07-03,^GSPC,5537.02001953125,0.005084444409779065,0.0050715622695336636
2024-07-05,^GSPC,5567.18994140625,0.005448765178485582,0.00543397436096954
2024-07-08,^GSPC,5572.85009765625,0.0010166989647510949,0.0010161824764044329
2024-07-09,^GSPC,5576.97998046875,0.0007410719362856977,0.0007407974780654752
2024-07-10,^GSPC,5633.91015625,0.010208065293514812,0.010156314878105886
2024-07-11,^GSPC,5584.5400390625,-0.008763028841120457,-0.008801649969266724
2024-07-12,^GSPC,5615.35009765625,0.0055170270744306915,0.00550186402496512
2024-07-15,^GSPC,5631.22021484375,0.0028262026252154904,0.0028222164233526843
2024-07-16,^GSPC,5667.2001953125,0.006389375498743188,0.0063690499714532745
2024-07-17,^GSPC,5588.27001953125,-0.013927543241993745,-0.014025441523645543
2024-07-18,^GSPC,5544.58984375,-0.007816403936922511,-0.007847112145350072
2024-07-19,^GSPC,5505.0,-0.007140265531926926,-0.007165879226406085
2024-07-22,^GSPC,5564.41015625,0.01079203564940956,0.010734217246220293
2024-07-23,^GSPC,5555.740234375,-0.001558102589770738,-0.0015593176939461904
2024-07-24,^GSPC,5427.1298828125,-0.02314909375473495,-0.02342124222289286
2024-07-25,^GSPC,5399.22021484375,-0.005142620237842288,-0.005155889019717259
2024-07-26,^GSPC,5459.10009765625,0.011090468702846357,0.011029420409570924
2024-07-29,^GSPC,5463.5400390625,0.0008133101292933098,0.0008129795718284517
2024-07-30,^GSPC,5436.43994140625,-0.004960171878030217,-0.0049725143613676215
2024-07-31,^GSPC,5522.2998046875,0.0157933986591674,0.015669980701917767
2024-08-01,^GSPC,5446.68017578125,-0.013693502993456064,-0.013788123791990166
2024-08-02,^GSPC,5346.56005859375,-0.018381860868696753,-0.01855290660855327
2024-08-05,^GSPC,5186.330078125,-0.02996879838863975,-0.0304270413923931
2024-08-06,^GSPC,5240.02978515625,0.010354085880061037,0.010300849493599515
2024-08-07,^GSPC,5199.5,-0.007734647858502863,-0.007764715388769489
2024-08-08,^GSPC,5319.31005859375,0.023042611519136447,0.02278113959089888
2024-08-09,^GSPC,5344.16015625,0.004671676849538509,0.004660798434381699
2024-08-12,^GSPC,5344.39013671875,4.303397765514916e-05,4.30330517200971e-05
2024-08-13,^GSPC,5434.43017578125,0.016847579753558328,0.016707233419049988
2024-08-14,^GSPC,5455.2099609375,0.0038237284285767004,0.00381643656119841
2024-08-15,^GSPC,5543.22021484375,0.016133247764330783,0.01600448993130413
2024-08-16,^GSPC,5554.25,0.001989779357261412,0.0019878023683961516
2024-08-19,^GSPC,5608.25,0.009722284736913167,0.009675327436177775
2024-08-20,^GSPC,5597.1201171875,-0.0019845553982971165,-0.001986527237609709
2024-08-21,^GSPC,5620.85009765625,0.004239676828782013,0.004230714721006796
2024-08-22,^GSPC,5570.64013671875,-0.008932805548120926,-0.00897294225665722
2024-08-23,^GSPC,5634.60986328125,0.01148337085011919,0.01141793740166443
2024-08-26,^GSPC,5616.83984375,-0.0031537266931381813,-0.0031587101696058145
2024-08-27,^GSPC,5625.7998046875,0.0015951960865450143,0.0015939251127232035
2024-08-28,^GSPC,5592.18017578125,-0.00597597320797616,-0.005993900794735212
2024-08-29,^GSPC,5591.9599609375,-3.937906806072977e-05,-3.937984343658622e-05
2024-08-30,^GSPC,5648.39990234375,0.010093051774424433,0.010042457079144168
2024-09-03,^GSPC,5528.93017578125,-0.02115107439771169,-0.021377963372397696
2024-09-04,^GSPC,5520.06982421875,-0.0016025435809103872,-0.0016038290273809634
2024-09-05,^GSPC,5503.41015625,-0.003018017615584734,-0.003022581014674196
2024-09-06,^GSPC,5408.419921875,-0.01726024985928465,-0.017410944507424406
2024-09-09,^GSPC,5471.0498046875,0.0115800702824842,0.011513534435818254
2024-09-10,^GSPC,5495.52001953125,0.004472672652839682,0.004462699977793541
2024-09-11,^GSPC,5554.1298828125,0.010665025888896507,0.01060855564984334
2024-09-12,^GSPC,5595.759765625,0.007495302358939249,0.00746735215680267
2024-09-13,^GSPC,5626.02001953125,0.005407711405364557,0.0053931422343560355
2024-09-16,^GSPC,5633.08984375,0.0012566297656613212,0.0012558408673102855
2024-09-17,^GSPC,5634.580078125,0.00026455008109871336,0.00026451509389645083
2024-09-18,^GSPC,5618.259765625,-0.002896455862498093,-0.0029006587083132912
2024-09-19,^GSPC,5713.64013671875,0.01697685316676334,0.016834356892725128
2024-09-20,^GSPC,5702.5498046875,-0.0019410273951238066,-0.0019429136300157343
2024-09-23,^GSPC,5718.56982421875,0.0028092730585327352,0.0028053344257131223
2024-09-24,^GSPC,5732.93017578125,0.0025111788443470395,0.002508031103345345
2024-09-25,^GSPC,5722.259765625,-0.0018612489301417234,-0.001862983206212128
2024-09-26,^GSPC,5745.3701171875,0.00403867571712313,0.004030542158199222
2024-09-27,^GSPC,5738.169921875,-0.0012532169669905446,-0.0012540029000721238
2024-09-30,^GSPC,5762.47998046875,0.004236552581176722,0.004227603658441509
2024-10-01,^GSPC,5708.75,-0.009324107094664358,-0.009367848694454447
2024-10-02,^GSPC,5709.5400390625,0.00013839090212397487,0.00013838132698647728
2024-10-03,^GSPC,5699.93994140625,-0.001681413492255035,-0.0016828286544586894
2024-10-04,^GSPC,5751.06982421875,0.008970249395274354,0.008930255699186382
2024-10-07,^GSPC,5695.93994140625,-0.009586022165882668,-0.009632263829388773
2024-10-08,^GSPC,5751.1298828125,0.009689347495581924,0.009642706804694385
2024-10-09,^GSPC,5792.0400390625,0.007113411987488272,0.007088231016994585
2024-10-10,^GSPC,5780.0498046875,-0.002070122839989974,-0.0020722685059824846
2024-10-11,^GSPC,5815.02978515625,0.006051847587953629,0.00603360870729872
2024-10-14,^GSPC,5859.85009765625,0.0077076668832223305,0.007678114574594323
2024-10-15,^GSPC,5815.259765625,-0.007609466332438197,-0.0076385660375134215
2024-10-16,^GSPC,5842.47021484375,0.004679145956573816,0.004668232782779766
2024-10-17,^GSPC,5841.47021484375,-0.00017116047891174713,-0.00017117512853816633
2024-10-18,^GSPC,5864.669921875,0.00397155273894878,0.003963686942774387
2024-10-21,^GSPC,5853.97998046875,-0.0018227694906369774,-0.001824432756419033
2024-10-22,^GSPC,5851.2001953125,-0.0004748538883844189,-0.0004749666671957937
2024-10-23,^GSPC,5797.419921875,-0.009191323428069387,-0.009233824267679564
2024-10-24,^GSPC,5809.85986328125,0.002145772011323821,0.0021434731305568283
2024-10-25,^GSPC,5808.1201171875,-0.00029944716993013376,-0.00029949201318627087
2024-10-28,^GSPC,5823.52001953125,0.0026514435020339455,0.002647934626732945
2024-10-29,^GSPC,5832.919921875,0.001614127248163344,0.0016128259449012198
2024-10-30,^GSPC,5813.669921875,-0.003300233889343751,-0.0033056916724881185
2024-10-31,^GSPC,5705.4501953125,-0.018614700871699585,-0.018790134928745348
2024-11-01,^GSPC,5728.7998046875,0.004092509543626166,0.004084158004525459
2024-11-04,^GSPC,5712.68994140625,-0.002812083478299976,-0.0028160448131902913
2024-11-05,^GSPC,5782.759765625,0.012265644545291332,0.012191031029563081
2024-11-06,^GSPC,5929.0400390625,0.025295927786425976,0.024981280957186654
2024-11-07,^GSPC,5973.10009765625,0.007431229727488331,0.007403754173995657
2024-11-08,^GSPC,5995.5400390625,0.0037568333092317108,0.0037497940357180464
2024-11-11,^GSPC,6001.35009765625,0.0009690634297987444,0.0009685941909569238
2024-11-12,^GSPC,5983.990234375,-0.00289265965137242,-0.0028968514769364996
2024-11-13,^GSPC,5985.3798828125,0.00023222772482434095,0.00023220076414018386
2024-11-14,^GSPC,5949.169921875,-0.006049734794859041,-0.006068108582244
2024-11-15,^GSPC,5870.6201171875,-0.013203489851361216,-0.013291430866793769
2024-11-18,^GSPC,5893.6201171875,0.003917814394541086,0.003910159746206537
2024-11-19,^GSPC,5916.97998046875,0.003963584828470035,0.003955750520596487
2024-11-20,^GSPC,5917.10986328125,2.195086225209586e-05,2.19506213354446e-05
2024-11-21,^GSPC,5948.7099609375,0.0053404615405816536,0.005326251844288491
2024-11-22,^GSPC,5969.33984375,0.003467959094991535,0.0034619595915364653
2024-11-25,^GSPC,5987.3701171875,0.003020480305938378,0.0030159278201245415
2024-11-26,^GSPC,6021.6298828125,0.005722005647630368,0.005705697155263866
2024-11-27,^GSPC,5998.740234375,-0.003801238017440034,-0.003808481083577712
2024-11-29,^GSPC,6032.3798828125,0.005607785488815242,0.005592120396801623
2024-12-02,^GSPC,6047.14990234375,0.0024484564662998753,0.0024454638805813736
2024-12-03,^GSPC,6049.8798828125,0.0004514491145146682,0.0004513472420221813
2024-12-04,^GSPC,6086.490234375,0.006051417924264779,0.00603318162813612
2024-12-05,^GSPC,6075.10986328125,-0.0018697756269248078,-0.0018715258393823342
2024-12-06,^GSPC,6090.27001953125,0.0024954538421815275,0.0024923453675383123
2024-12-09,^GSPC,6052.85009765625,-0.006144213927296471,-0.006163167285227462
2024-12-10,^GSPC,6034.91015625,-0.002963883313944371,-0.002968284314279252
2024-12-11,^GSPC,6084.18994140625,0.008165786048233592,0.008132626411368235
2024-12-12,^GSPC,6051.25,-0.005414022527810203,-0.005428731461463251
2024-12-13,^GSPC,6051.08984375,-2.6466639124200775e-05,-2.646698937187397e-05
2024-12-16,^GSPC,6074.080078125,0.0037993543260221863,0.0037921550087844295
2024-12-17,^GSPC,6050.60986328125,-0.003863994965801476,-0.0038714794806554956
2024-12-18,^GSPC,5872.16015625,-0.02949284635160343,-0.02993650530451818
2024-12-19,^GSPC,5867.080078125,-0.0008651123249070469,-0.0008654867505367934
2024-12-20,^GSPC,5930.85009765625,0.010869123768910471,0.010810479402397299
2024-12-23,^GSPC,5974.06982421875,0.007287273468533639,0.007260849585616372
2024-12-24,^GSPC,6040.0400390625,0.01104275925539211,0.010982233165126825
2024-12-26,^GSPC,6037.58984375,-0.00040565878647391695,-0.0004057410882578191
2024-12-27,^GSPC,5970.83984375,-0.011055736101235558,-0.01111730496491221
2024-12-30,^GSPC,5906.93994140625,-0.010701995701766776,-0.010759673941729728
2024-12-31,^GSPC,5881.6298828125,-0.004284800394927402,-0.0042940064589823065
2025-01-02,^GSPC,5868.5498046875,-0.0022238866412221947,-0.002226363149448992
2025-01-03,^GSPC,5942.47021484375,0.01259602672149196,0.01251735670782609
2025-01-06,^GSPC,5975.3798828125,0.005538045085450305,0.005522766496818171
2025-01-07,^GSPC,5909.02978515625,-0.01110391288210788,-0.011166021516637011
2025-01-08,^GSPC,5918.25,0.001560360190925314,0.0015591440938312422
2025-01-10,^GSPC,5827.0400390625,-0.01541164380306681,-0.015531637650233373
2025-01-13,^GSPC,5836.22021484375,0.0015754440882007614,0.0015742043780551176
2025-01-14,^GSPC,5842.91015625,0.0011462798112440442,0.001145623334164268
2025-01-15,^GSPC,5949.91015625,0.018312792279639112,0.018147132504516373
2025-01-16,^GSPC,5937.33984375,-0.0021126894641922966,-0.0021149243408667613
2025-01-17,^GSPC,5996.66015625,0.009991058969353706,0.009941478308394033
2025-01-21,^GSPC,6049.240234375,0.008768227105582893,0.00873000944059605
2025-01-22,^GSPC,6086.3701171875,0.006137941522227575,0.006119181086994129
2025-01-23,^GSPC,6118.7099609375,0.00531348622041139,0.005299419459529372
2025-01-24,^GSPC,6101.240234375,-0.002855132319398823,-0.002859215984467759
2025-01-27,^GSPC,6012.27978515625,-0.014580715690809543,-0.014688059032112328
2025-01-28,^GSPC,6067.7001953125,0.009217869449967608,0.009175644177716802
2025-01-29,^GSPC,6039.31005859375,-0.004678895760321544,-0.004689876056919602
2025-01-30,^GSPC,6071.169921875,0.005275414405311762,0.005261548152180238
2025-01-31,^GSPC,6040.52978515625,-0.005046825754019935,-0.005059603990267195
2025-02-03,^GSPC,5994.56982421875,-0.007608597684666707,-0.007637690729495203
2025-02-04,^GSPC,6037.8798828125,0.007224881828679752,0.007198907403029113
2025-02-05,^GSPC,6061.47998046875,0.003908672930614365,0.003901053915613614
2025-02-06,^GSPC,6083.56982421875,0.003644298722618622,0.003637674355266266
2025-02-07,^GSPC,6025.990234375,-0.009464770111542897,-0.0095098456936602
2025-02-10,^GSPC,6066.43994140625,0.006712541085862833,0.006690112295455172
2025-02-11,^GSPC,6068.5,0.00033958278885926063,0.00033952514367385523
2025-02-12,^GSPC,6051.97021484375,-0.0027238667143857365,-0.0027275831896475754
2025-02-13,^GSPC,6115.06982421875,0.010426292122230674,0.010372313214235747
2025-02-14,^GSPC,6114.6298828125,-7.194380749464546e-05,-7.19463955744955e-05
2025-02-18,^GSPC,6129.580078125,0.0024449877750611915,0.002442003655551809
2025-02-19,^GSPC,6144.14990234375,0.0023769693899173827,0.0023741488668242434
2025-02-20,^GSPC,6117.52001953125,-0.0043341850761716705,-0.004343604884290259
2025-02-21,^GSPC,6013.1298828125,-0.01706412670256352,-0.017211396672539132
2025-02-24,^GSPC,5983.25,-0.00496910650440241,-0.004981493566252351
2025-02-25,^GSPC,5955.25,-0.004679730915472358,-0.004690715138395557
2025-02-26,^GSPC,5956.06005859375,0.00013602428004699796,0.00013601502958346571
2025-02-27,^GSPC,5861.56982421875,-0.015864553655509872,-0.015991742678524653
2025-02-28,^GSPC,5954.5,0.01585414463498891,0.015729780420663385
2025-03-03,^GSPC,5849.72021484375,-0.0175967394669998,-0.017753402648308866
2025-03-04,^GSPC,5778.14990234375,-0.012234826602200433,-0.012310288231505477
2025-03-05,^GSPC,5842.6298828125,0.011159277893187936,0.011097472528735688
2025-03-06,^GSPC,5738.52001953125,-0.017819007085749905,-0.017979677107455568
2025-03-07,^GSPC,5770.2001953125,0.00552061780274804,0.005505435045454467
2025-03-10,^GSPC,5614.56005859375,-0.0269730913054258,-0.027343541788428148
2025-03-11,^GSPC,5572.06982421875,-0.007567865323653167,-0.007596646918536578
2025-03-12,^GSPC,5599.2998046875,0.004886869929446425,0.004874967940490777
2025-03-13,^GSPC,5521.52001953125,-0.013890984206835322,-0.013988366806464148
2025-03-14,^GSPC,5638.93994140625,0.021265869083087807,0.02104290595319694
2025-03-17,^GSPC,5675.1201171875,0.006416130719105961,0.0063956349746060355
2025-03-18,^GSPC,5614.66015625,-0.010653512117636543,-0.010710667074319702
2025-03-19,^GSPC,5675.2900390625,0.010798495567894584,0.010740608172953766
2025-03-20,^GSPC,5662.89013671875,-0.0021848931523151816,-0.002187283513782985
2025-03-21,^GSPC,5667.56005859375,0.0008246534476661349,0.0008243136078323211
2025-03-24,^GSPC,5767.56982421875,0.017646000146633645,0.01749211712863917
2025-03-25,^GSPC,5776.64990234375,0.0015743334544251475,0.0015730954906538206
2025-03-26,^GSPC,5712.2001953125,-0.011156934922627149,-0.011219640357598032
2025-03-27,^GSPC,5693.31005859375,-0.003306980860763864,-0.0033124610071321114
2025-03-28,^GSPC,5580.93994140625,-0.01973722070834405,-0.019934601126853548
2025-03-31,^GSPC,5611.85009765625,0.005538521570653376,0.005523240357645722
2025-04-01,^GSPC,5633.06982421875,0.0037812354559083605,0.0037741045552120668
2025-04-02,^GSPC,5670.97021484375,0.006728194715792668,0.006705661429484109
2025-04-03,^GSPC,5396.52001953125,-0.04839563335990149,-0.04960591182899663
2025-04-04,^GSPC,5074.080078125,-0.05974960534553109,-0.061609061898230934
2025-04-07,^GSPC,5062.25,-0.0023314724921273955,-0.0023341946059635883
2025-04-08,^GSPC,4982.77001953125,-0.015700524562941354,-0.015825083277054855
2025-04-09,^GSPC,5456.89990234375,0.09515387644904849,0.09089487983303646
2025-04-10,^GSPC,5268.0498046875,-0.03460757958472693,-0.03522060702411168
2025-04-11,^GSPC,5363.35986328125,0.018092095201708958,0.01793038083577807
2025-04-14,^GSPC,5405.97021484375,0.007944712390868913,0.007913319326342991
2025-04-15,^GSPC,5396.6298828125,-0.0017277808903947145,-0.001729275225300909
2025-04-16,^GSPC,5275.7001953125,-0.0224083715440897,-0.022663253964902527
2025-04-17,^GSPC,5282.7001953125,0.0013268380955802073,0.0013259586237727749
2025-04-21,^GSPC,5158.2001953125,-0.023567493023827546,-0.02384964833401801
2025-04-22,^GSPC,5287.759765625,0.025117204723895226,0.02480695212545062
2025-04-23,^GSPC,5375.85986328125,0.01666113847096007,0.016523864366879457
2025-04-24,^GSPC,5484.77001953125,0.020259113708281262,0.020056628082583162
2025-04-25,^GSPC,5525.2099609375,0.007373133469998461,0.0073460847957005125
